comment_author,comment_likes,comment_text,video_id
@mammosyou,1,잘만들었다ㅋㅋㅋ,pRRyteaqH7M
@KJHS21118,1,와..,pRRyteaqH7M
@헝그리거hungry,1,뛰는 폼도 어이없는데 마무리 골 모션도 저세상 엉성함이네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,pRRyteaqH7M
@rkskekfkakqktkdjwjcj,1,중국으로 가라,pRRyteaqH7M
@user-sx1zj5rk5w,1,누가 이런 족같은 걸 올리냐? 할 일이 그렇게 없냐? ㅋㄷ,pRRyteaqH7M
@FOKFederationOfKorea,1,통(x9) 트럼통,pRRyteaqH7M
@S.H-h9o,0,더 녹아내리자 대공황가즈아 또럼프야,pRRyteaqH7M
@HammmmmSY,0,@mong-sili 이거 너무웃긴데 태그가 되려나 ㅋㅋㅋㅋ,pRRyteaqH7M
@함상호-l1p,0,모지리,pRRyteaqH7M
@rlarkd7628,0,🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,pRRyteaqH7M
@크하하-k8b,0,폭싹 녹았수다,pRRyteaqH7M
@asd_asasd,0,손흥민 번리전 푸스카스골에 합성한거네 ㅋㅋㅋㅋ,pRRyteaqH7M
@Black_hole6532,0,녹아내리는 여러분의 주식 ㅅㅂㅋㅋㅋㅋㅋ,pRRyteaqH7M
@도자긔,0,ㅇㄱ ㅈㅉㅇㅇ?,pRRyteaqH7M
@matari-x8b,0,녹아내리는 여러분의 주식!ㅋㅋㅋㅋㅋ,pRRyteaqH7M
@k만송,0,중공박살 트럼프화이팅개한민국언론방송가짜뉴스 금융치료부탁합니다. 부정선거증거 공표해주세요,pRRyteaqH7M
@비욘태,0,알리는 왜 뒤에서 안아주냐? ㅋㅋㅋ,pRRyteaqH7M
@young5449,0,퇴장 각호하고 또랑프 살인테클 들어가야 할듯,pRRyteaqH7M
@Boki_Oppa,0,"역시. 쏘니의 질주는 반대편으로 봐도, Ai로봐도 예술이네 ㅋㅋㅋ",pRRyteaqH7M
@올드만게리,2,"미국갔으면 그나라 문화에맞게 그냥 좀 조용히 쳐보지
뭔 민폐야 저게",BIa4O-EY6u4
@Have_a_good_time_,2,"저 응원소리 분명히 들렸을거 같은데 
웃참 어떻게 했지 ㅋㅋㅋ 멘탈 강하네 ㅋ🤭",BIa4O-EY6u4
@kakagodwnable,2,이젠 샌프란시스코 선수입니다...,BIa4O-EY6u4
@ssfyfcxx,1,바이브는 우리것이 아닌디,BIa4O-EY6u4
@혁우-c3x,1,저정도면 팀킬임 ㅋㅋㅋ 집중해서 무의식에 들어가야하는데 아득히 멀리서 들리오는 키움 응원가 나는 아직 한국을 못벗어난건가 여긴 어딘가 하는 순간 망함 그래서 한복판 공도 멍때림 ㅋㅋㅋ,BIa4O-EY6u4
@김태영-m7e6g,1,음정은 뒤지게 안맞노,BIa4O-EY6u4
@gyusa9827,1,근데 솔직히 힘나겠다 ㅋㅋ,BIa4O-EY6u4
@하이야이야,1,날려붜료롸~,BIa4O-EY6u4
@Zo_ok_Kim,1,뭔 개 민폐냐ㅋㅋㅋ 저러니 동양인 욕먹지,BIa4O-EY6u4
@reolucas856,1,존나 개오그라드노 적당히 응원해라,BIa4O-EY6u4
@새씨뒤,1,저거 때문에 3루타침ㅋㅋ,BIa4O-EY6u4
@-mcr-kickthedoor9820,1,"독일 월드컵 스위스전 때 
관중석에서 두산 깃발 휘날리던거 생각나네 ㅋㅋㅋ",BIa4O-EY6u4
@송행운-s2j,1,아  웃기라... 웃기서 못치겠따,BIa4O-EY6u4
@이민우-c2z6b,1,앞으로는 국가적 차원에서 목소리 음감 테스트후 보내는걸로 합시다. 날려보내라 음이 너무 불안정!!,BIa4O-EY6u4
@hannakana,0,ㅅㅂ 저걸 안웃넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,BIa4O-EY6u4
@VAR판독기,0,기껏 귤 하나 나눠먹는 곳에서부터 도망쳐 나왔는데 들려오는 공포의 잔재...,BIa4O-EY6u4
@베비슈나우저,0,가만 들어보니 이!정!후! 부분은 몇명이 같이 불러주시네..ㅠㅠㅠ가사는 정확히 몰라도 관심 가져주는 현지 팬들이 많음에 자랑스럽다,BIa4O-EY6u4
@yoonsehyeon,0,한국인같음 키움아재,BIa4O-EY6u4
@MasonNam,0,"안톼안톼 날려보료라! ㅠㅠ 진짜 찐팬인가보다 
이정후 화이팅!",BIa4O-EY6u4
@wonderfulworld-y1q,0,"왜 눈물이 나냐??
이정후 진짜 멋찌게 하자!!!!!",BIa4O-EY6u4
@상어티비happy,76,김종호 바베큐 소스에 미쳤냐❤,b4vLTTPLXgs
@SujeongJeong,3,"손흥민 <- 중소기업 선수
외질 <- 업계 탑 기업선수",b4vLTTPLXgs
@ze-zed,3,손흥민 선수는 원래 퍼스트 터치가 좋은 선수가 아니라서..,b4vLTTPLXgs
@조두순조강현조국,2,손창민 터치는 월드쓰레기급임 ㅇㅇ,b4vLTTPLXgs
@X_Rimuru77-_-77Tempest_X,1,"이름이 외? 
질이야?",b4vLTTPLXgs
@애무부장관-e4p,1,"역대는 베르캄프,지단 아님?",b4vLTTPLXgs
@keybaeglee8442,1,"손흥민을 왜여기에 끼는거냐
이피엘 퍼스터치 하위 5위안에드는 
고질병가진앤데",b4vLTTPLXgs
@noisia4515,1,"퍼스트터치 탑2는 마레즈랑 지단
마레즈보다 뛰어난 선수 여태 못봄
그나마 마르셀루나 호나우지뉴가 비슷한 수준이라고 생각함",b4vLTTPLXgs
@Best.Of.Bes.t,1,"뭐 외질이 땅볼로 오긴해도
나온 선수들 다 합쳐도 외질 미만임 ㅋㅋ",b4vLTTPLXgs
@iLikeJordan1,1,솔직히 마르셀로도 ㅈㄴ 맛있음 받는거,b4vLTTPLXgs
@노래추천받음,1,높이가 다르잖어,b4vLTTPLXgs
@로은대디-y3b,0,"검거하지말고 수사지원금도 주지말고, 법무부에서 화장실도 못쓰게 돈줄 끊어야 됩니다. 리짜이명",b4vLTTPLXgs
@그시절-u6o,0,JK는 그냥 가볍게 잡는데,b4vLTTPLXgs
@서윤석-f2v,0,😢,b4vLTTPLXgs
@jinhohan3084,0,"베르캄프, 지단",b4vLTTPLXgs
@곤살레스,0,외질은 땅볼이잖아.,b4vLTTPLXgs
@컴온-p2g-e4c,0,농민이 따위가 저기에 어떻게 끼냐 ㅋㅋㅋ,b4vLTTPLXgs
@배달중독자,0,손흥민은 일반 터치도 잘못하지않나....,b4vLTTPLXgs
@니선-b5n,0,퍼스트 터치면 베르캄프지,b4vLTTPLXgs
@Y_jh_,0,손흥민의 터치는 앰창터치로 유명하다,b4vLTTPLXgs
@yyyyyyy-h8y,11,심판이 불어야 시작아님?,YDSUh1ekb9w
@플라워-o2u,8,코너 반대쪽에서 해야지 반칙임,YDSUh1ekb9w
@김태민-i9m,5,볼보이한테 줘야지 심판은 공 안받는다,YDSUh1ekb9w
@jongchulkwon4840,1,그리고 저렇게 했다면 경기방해로 최악의 경우 경기장에서 쫒거남...,YDSUh1ekb9w
@이낚시-n4r,1,빠르게안햇는데?ㅋㅋ 수비다들어왓다 ㅋ,YDSUh1ekb9w
@김반장-x2q,1,"억까 영상은
차단",YDSUh1ekb9w
@kksomdr,1,"공 줍는 순간이 2번 나오는데, 좌우 반전이네요. 처음엔 왜 반대로 공을 던지냐 했네. 일부러 좌우반전했나?",YDSUh1ekb9w
@MK-zp7mu,0,되도않는소릴하네,YDSUh1ekb9w
@JJ-jk7ox,0,개소리임...자세히보면 코너킥찰선수가 공던지는거 날아오기전에 이미 라인에 볼세우고 찰준비다끝나있음...경기방해임 ㅋㅋㅋ,YDSUh1ekb9w
@정미용-t9x,0,억까영상 이거 좌우 반전이네,YDSUh1ekb9w
@최대규-l3q,0,"골아웃은  좌측인데  좌측코너킥인데
지금은 좌측이 아니고 우측에서 코너킥햇으니깐  골인정 안돼지
저건 코너킥 잘못찬것같은데",YDSUh1ekb9w
@gsk3907,0,축구 첨보나?,YDSUh1ekb9w
@구경꾼-c5i,0,개억지 영상,YDSUh1ekb9w
@아랑사신,0,왜 이사람때문인지? ㅋㅋ,YDSUh1ekb9w
@땅땅이-d2g,0,이건 그냥 관중이 비매너 ㅂㅅ짓 한거잖아,YDSUh1ekb9w
@프사끌릭ON니펜스PREMIUM,869,*사람 머리와 잡다한 요소들의 차이가 너무 심해 편집한게 완전 드러나네요ㅎ*,B_Mwoch-ee8
@권동욱-j8z,299,두 번째는 그냥 죽이려고 하는 거 아님,B_Mwoch-ee8
@Fir_un,191,걍 주작인게 너무 티나는게 사람 머리밑에 구멍 틈이 크게 있다가 cg로 메꿔지기도하고 세번째 장면 같은 경우에는 사람머리가 합성인거 마냥 분할되어있음,B_Mwoch-ee8
@Galpang0906,39,그냥 축구공은 아래 뭔가 바쳐주는데 사람머리는 아레 안바쳐주고 너무 티남,B_Mwoch-ee8
@프사클릭_I_9_금_Onlyfans,31,*사람 머리와 잡다한 요소들의 차이가 너무 심해 편집한게 완전 드러나네요ㅎ*,B_Mwoch-ee8
@조선영xh1234,4,님들 이유튜버 걍 주작이고 짜고치는거임,B_Mwoch-ee8
@shrimp-생새우,4,누가봐도 가짜는 아래가 티남,B_Mwoch-ee8
@정은애-x4z,2,저 정도면 그냥죽는거아😅님,B_Mwoch-ee8
@tv-tm6mr,2,아프겠다,B_Mwoch-ee8
@Goraebar_moc,2,일부러 진짜 안맞추는거 같은데 ㅋㅋㅋㅋㅋ,B_Mwoch-ee8
@gyusa9827,1,어차피 저거 설탕 유리병 그거일꺼아니야  ㅋㅋ,B_Mwoch-ee8
@빅프,1,두번째 개치사하게 하나 더 날리고 가서 확률높힘ㅋㅋㅋㅋ,B_Mwoch-ee8
@김경란-d7o,1,구독중이에요,B_Mwoch-ee8
@KyleKarus,1,"주작이나 퍼오기나 거기서 거기아님?
라고하는데 스토리님이네 ㅋㅋㅋ",B_Mwoch-ee8
@운빨승부-y7p,1,근데 첫번째 사람 게이임ㅋㅋ(ㄹㅇ근데 진짜임),B_Mwoch-ee8
@블럭종,1,아니 밑에 떨어진 가루같은거 때문에 내 폰에 뭐 묻어 있는줄 알았네 ㅋㅋ,B_Mwoch-ee8
@재민최-m6y,1,저분들 1억 구독자임,B_Mwoch-ee8
@NOOBPMYTV,1,🎉🎉🎉🎉🎉🎉🎉🎉❤❤❤❤❤😊😊😊😊😊😮,B_Mwoch-ee8
@Jin-z6s6o,1,숀이다,B_Mwoch-ee8
@user-mt4rn9ex5h,1,약 9천만명에서 1억명된 외국 유튜버구만 컨텐츠 보니까 재밌음 ㅋㅋㅋㅋㅋㅋ,B_Mwoch-ee8
@정태권-v1f,17,"부상당하지말고
정후야 건강하게
메이저 잡자",CCtdzsPpTl8
@환진강,10,"놀라운 속도
대단한 집중력
프로란?
하루가 기다러집니다",CCtdzsPpTl8
@l9많다_냬챼녈에_s28RqY,7,ㄹㅇ 투수가 든든하면 승리도 든든하겠다 ㅋㅋ,CCtdzsPpTl8
@Jtoru,2,"요즘 이정후 보는 재미가 진짜~~~~~~^^
부상 당하지 말고 쭈우욱!!!",CCtdzsPpTl8
@임성현-h6v,2,다치지 말고 거기서 롱런하자,CCtdzsPpTl8
@jariamaria116,2,한국 제일의 선수인데 이 정도야.,CCtdzsPpTl8
@설대인,1,이걸 잡네...ㅎㅎ 제발 부상없이 가자.,CCtdzsPpTl8
@이쁜태리냥,1,안타성  👍 👍 👍,CCtdzsPpTl8
@조풍기-j3b,1,나이스,CCtdzsPpTl8
@diamondbackhide4877,1,정후야 넌 그냥 부상만 안당하면 돼.,CCtdzsPpTl8
@민-w7n,1,오메.. 믓쪄분거👍👏🙆‍♀️💚,CCtdzsPpTl8
@phs2278,1,"솔직히 저거 놓칠줄알았는데, 잡아버림!
정후도 흥해라!😊",CCtdzsPpTl8
@Sunset_Guy,1,응원한다.,CCtdzsPpTl8
@찐이야v,1,샌프가 영입한 샌프황하고는 급이달라서 완전 신이났을듯 재균이도갔을때 저렇게 잘됬어야했는데,CCtdzsPpTl8
@김기석-h7u,1,잘한다,CCtdzsPpTl8
@kugmin0617,1,대단하다..,CCtdzsPpTl8
@igj972,1,바람의 손자 ~~ 달료~~~ 👍,CCtdzsPpTl8
@김창남-x5w,1,이런 분을 보면... 유전 더하기 노력은 넘사벽이란 걸...,CCtdzsPpTl8
@뽀삐꼬미,1,바람의 아들아닌가~이정후 최고다~전라도 좌파들은 이승엽선수 싫어하지~경상도샤람들은 전라도 선수지만 우리 대한민국 국민 이정후 선수 엉청좋아하지~,CCtdzsPpTl8
@킴지-z4p,1,바람의 아들의 아들,CCtdzsPpTl8
@GJW99,722,"SSG 1차지명은 10여년전에 결정되었다고 저흰 생각합니다
다만 이 선수가 어떻게 성장하고 어떤모습으로 지명할지 궁금했는데
정말 기대대로 성장한 선수 같습니다
저희가 보기로 야구에 대한 진지함 천재성보다 노력하는 모습이 돋보이는
그러면서 스타성도 있다고 생각합니다
저희가 지명할 선수는 동산고등학교 박주원입니다.",8rXuNP5mIJk
@singyu.k9047,692,"지옥에서도 데려온다는 좌완!! 귀하다..
잘 커서 프로로 와주길..",8rXuNP5mIJk
@KokotdakKoko,5,광현이 자리 곧있으면 빈다 청라 같이가자..,8rXuNP5mIJk
@김지완-l8m,4,박주원 멋있당🎉🎉🎉,8rXuNP5mIJk
@meu9701,3,롯데: 너무 잘하면 또 우리가 데려간다,8rXuNP5mIJk
@이병구-d9q,2,"좌완인디...😮 호오... 
자네 우리 롯데 올 생각없나?",8rXuNP5mIJk
@쿠잉-s1q,2,폼 이뿌게 던지네~~,8rXuNP5mIJk
@D_D77,1,"10년 후...
저희 한화는 류현진수석코치를 필두로 코칭예정입니다.
한화의 구세주🎉🎉",8rXuNP5mIJk
@림진,1,"자세가 아주줗고
메카니즘이 공에 힘이 실립니다",8rXuNP5mIJk
@9944Kal,1,한화 가면 류현진급 되나?,8rXuNP5mIJk
@mptsportsworld293,1,차우찬,8rXuNP5mIJk
@ducktv4375,1,맨첨 자막에 랜더스유소년 야구단이라고 써있는거보니 유소년 팜인가 보네요 ㅎㅎㅎㅎ,8rXuNP5mIJk
@YhMo-mb8yx,1,🎉한화 5선발 바로계약,8rXuNP5mIJk
@badbreathdunghead2683,1,유소년 야구 선수자나 ㅡㅡ,8rXuNP5mIJk
@박작가-h6h,1,심지어 좌완😮,8rXuNP5mIJk
@리차드후진기차,1,잼수 가 좋아하는 최애 열네면,8rXuNP5mIJk
@idrtdfftf54,1,우디르가 뭔지 모르겠다만 이대남 용어좀 쓰지말자 진짜 ㅡㅡ,8rXuNP5mIJk
@데이빗-o5x,0,기아 윤영철보다 공 빠를듯,8rXuNP5mIJk
@에드나인,0,내가 지금 던져도 저렇게는 못던지겠다 ㅋㅋㅋㅋㅋ,8rXuNP5mIJk
@nhj9627,0,커쇼인줄,8rXuNP5mIJk
@미숙유-n2i,2,"여자가 진짜 못됐어요.
남편을 벌레.쥐잡듯이  무섭던데.
남편 사랑이 없는 여자 같았어요.
이혼하지~~~생각했는데.
부모도  여자가 맘에 안들었겠죠
불쌍한 강지용.
이혼하고 혼자살지.   못된여자",6mYZccMXw3k
@좀비토끼-q5h,2,"부모가 소시오패스라 봐야한다. 첫째 아들도 빚에 허덕이다가 동생인 강지용한테 보증서달라하고 후에 자살, 강지용힌테 빚 보증부탁하라고 누가 말했겠냐고 부모가 다 조종해서 아들들 인생을 담보로 돈벌고 그 돈으로 호의호식하면서 아들들은 다 자살하게 만드네. 진짜 무서운 인간들이다.",6mYZccMXw3k
@월천목,2,"아니 부모가 어찌.....
두 자식을 앞세우고 삶이 살아지나....",6mYZccMXw3k
@슈팅-p3m,1,"못되먹은 부모
있더라구요

나이가 많다고 다 어른이
아니랍니다
타고난 인성등등,,
나이먹어도 똑같어요..
얼마나 힘드셨을까
고인의 명복을 빕니다",6mYZccMXw3k
@서울공주-t6h,1,손자도이제는소닭보듯이할듯.느낌상.아들이죽었는데도저런거보면.방송봤는데.고인.화가.엄청많았고.극도의스트레스받고있었는듯.ㅠㅠ,6mYZccMXw3k
@인순김-u7x,1,세상 저런 못돼  쪄먹은 부모라고   하지마라,6mYZccMXw3k
@정말자-y2d,1,와이프하고 싸우는거 보니 여자도 만만찮데요? 돈이 없는게 남자탓이라니..~~,6mYZccMXw3k
@yumi0381,1,"못된부모가 죽음으로 몰아갔네...ㅉㅉ
삼가고인에 명복을 빕니다..",6mYZccMXw3k
@js-dr5ss,1,이혼숙려캠프  나오신분 아닌가요??    안타깝네요     잘사시길 바랬는데..,6mYZccMXw3k
@pmspyl,1,부모가 사람이 아니구나...,6mYZccMXw3k
@진희-c1l,1,낳아서 길러서 자식땜에 지들만 잘먹고 잘살고 있내 지들인생을 살기위해서 자식을낳내,6mYZccMXw3k
@ksk-7d,1,지식한테 등골빼먹는 부모들도 있더라구요 ㅠ  지자식 부모가 죽여놓고  며느리잡는 시댁,6mYZccMXw3k
@min-cs2gi,0,"아내도 참 착하던데..
자식한테 빨대 꽂는 부모들은 어떤 뇌 를 가지고 있는지 진심 궁금..",6mYZccMXw3k
@이은진-s7e,0,50평대 살고싶어 아들 2명을 저리 보냈네...,6mYZccMXw3k
@기마이-l5b,0,부모가 부모가 저식들을 다 죽였네 ㅠㅠ고인의명복을 빕니다,6mYZccMXw3k
@이세정-j6p,0,"아침눈뜨자마자 남편이 지용죽었데라는말이 믿기지않아서 뭐?
그게말이되?라고말하며 안타까워했습니다.  아내와 아이가 잘살아가길 바라고 지용씨 제발 좋은곳에가서 고통받지말아요.",6mYZccMXw3k
@동동동-h9h,0,부모 때문은 아닌 듯. 본인이 부모한테 돈 못받는 거에 대한 스트레스 없었음.,6mYZccMXw3k
@양말이맘,0,"부모님 행복하신가요? 
자식 둘을 앞세우고 정말 잘 드시고 잘 싸시고 남은 인생 잘 사세요 쯔!쯔!쯔!
부모라고 다 같은 부모가 아니다!!!",6mYZccMXw3k
@유머일번지-r1i,0,"이런 미친부모들 천지다 아내년도 참 못됗구
참좃같은 세상이다",6mYZccMXw3k
@고지영-o4j,0,부인도 너무 몰아세우기만 해서 넘 화가 치밀던데  좀 잘해주지 그랬어요?,6mYZccMXw3k
@클릭_I9X_땔감헌터_X1O1,1198,"*반칙은 위반이지만, 종종 가장 창의적인 순간이기도 하죠! ⚽️🔥*",sDMmeUeKR3Q
@집트레칭,639,네이마르는 맞을짓을 많이하고 비니시우스는 욕먹을짓을 많이함,sDMmeUeKR3Q
@페더엘리어스,387,"지뉴는 진짜 몰랐을 수도 있어..
음바페는 상대 키퍼가 실수한거임",sDMmeUeKR3Q
@spo_shorts,279,골킥 차려는데 훔치는건 좀....😂,sDMmeUeKR3Q
@Ddong_Ssasyo11,124,음바페가 뺐은거는 반칙 아님 ㅋ,sDMmeUeKR3Q
@하늘다람쥐-100Q,90,"공이 지면에 닿았으면 뺏을수 있고
아니면 공 공중에 체류되어 있으면 반칙임",sDMmeUeKR3Q
@GGGG-u8d9n,88,음바페 빼고 다 파울임,sDMmeUeKR3Q
@I9딸Q야뎡r5볼래x,45,ㄷㄷㄷ 지금이니! 아이니! 🔥🔥ㄷㄷㄷ,sDMmeUeKR3Q
@BabyPiggg,11,"저런건 반칙으로 금지해야하지 않나
너무 비매너 같은데",sDMmeUeKR3Q
@helloimwony,6,다크사이트가 킥이네 ㅋㅋㅋㅋㅋ,sDMmeUeKR3Q
@김형민-d6w,5,"근데 축구를 안보는데 궁금한게 있는데 
오프사이드는 왜 있는 규칙임?
그냥 골 넣으면 넣은거지
그냥 그럼 전략적으로 수비수들 골대근처에 안 있고 먹힐거 같으면 모두다 상대진영 빤스런치면 절대 골 안먹히는거 아님? 뭔 규칙임 대체?",sDMmeUeKR3Q
@healing_box4101,4,2003년 고등학생 시절 저 규칙이 잠시나마 바뀌면서 골키퍼가 두손으로 잡고 있지 않는 이상 킥 찰 때나 한손으로 들고 있을 시 뺏어도 반칙이 안되는 규정이 생겼었습니다. 이 규칙은 몇 달도 채 안되어 경기의 질을 떨어뜨린다 하여 개정 됬었어요 대회 때 포워드들 골킵 공 잡으면 앞에서 하이에나 마냥..그때 생각하면 참..실제 대회에서 저랬던 기억이 나네요..,sDMmeUeKR3Q
@호롤룰루-n2z,3,5년 늙어버린 호날둨ㅋㅋㅋ,sDMmeUeKR3Q
@plusj3003,2,저거 공뺏는다리랑 같이 차버리면됌 카드안받음,sDMmeUeKR3Q
@Hunnthtr,2,본인 팀도 모르게 하네 이게 ㄹㅇ 크렉이지,sDMmeUeKR3Q
@찢칠라-e5f,2,ㅈㄴ비매너다ㅋㅋ,sDMmeUeKR3Q
@Bubblebubble.-0-,2,키퍼 몸에서 공떨어진걸 건드는게 반칙이야?,sDMmeUeKR3Q
@수철이-v9c,2,반칙인거 알면서 도대체 왜그러는거지??,sDMmeUeKR3Q
@sshine6082,1,"비신사적인 행동으로 퇴장이다.
스포츠 정신에 위배된다.",sDMmeUeKR3Q
@izi1922,1,"저걸 시도하는것부터가 아직 사람색기가안된거임
그냥 11명 전부 상대 골키퍼한테 몸비비면서 시작하지그러냐
나머지는 다 그렇다쳐도 들고있는 공 대가리로 뺏고 차는건 뭐하는색기냐;",sDMmeUeKR3Q
@JS-zz9po,85,와 노바운드로 저리까지 가다니 ㄷㄷ.....,zSHPaX0Yf5U
@TV-bu8bt,40,나도 20대때 축구경기중 중간 하프라인에서 찬 골이 그대로 골인 됬었다...그때 내 가슴이 얼마나 웅장했던지?  녹화되었다면 내 인생 골인데....너무 아쉽다.  흘러간 내 청춘~,zSHPaX0Yf5U
@HANDLE-핸들,19,몇번이나 돌리는거야..,zSHPaX0Yf5U
@sj-ec2oq,10,저거 골키퍼 안건들었어면 😢골이아닌데😂😅❤,zSHPaX0Yf5U
@allrarry,9,와~ 역시 흑형들의 다리의 힘이란~,zSHPaX0Yf5U
@michaeloh7685,8,"손에 들고 찼으니까. 노골이 잖아!
아 상대 골키퍼가 멍청하게 손을 댔구나.",zSHPaX0Yf5U
@BLackDRaGon-hw5jh,8,"나도 국민학교 시절 때, 골기퍼 역할 한 적 있었는데
체육시간 때였나.. 점심시간 때였나..
그 때 공을 공중에 띄우고 발로 까서 저 너머
골대 까지 골인 해서 혼자서 ""골!"" 했었는데
같은반 였던 학생이 ""이건 무효!"" 라 해서
그래 처리 됬었음..",zSHPaX0Yf5U
@yongholee5810,8,독수리~~ 슛!,zSHPaX0Yf5U
